3.307116	-0.972916	2.931797	-16.347609
3.309996	-0.989114	2.879874	-16.197315
3.312823	-1.005159	2.827192	-16.044807
3.315597	-1.021049	2.773759	-15.890109
3.318316	-1.036782	2.719584	-15.733242
3.320981	-1.052356	2.664675	-15.574231
3.323590	-1.067769	2.609040	-15.413097
3.326143	-1.083019	2.552687	-15.249865
3.328638	-1.098104	2.495624	-15.084559
3.331076	-1.113021	2.437861	-14.917202
3.333456	-1.127769	2.379405	-14.747820
3.335776	-1.142345	2.320266	-14.576437
3.338036	-1.156748	2.260452	-14.403077
3.340236	-1.170976	2.199973	-14.227767
3.342375	-1.185027	2.138836	-14.050532
3.344452	-1.198898	2.077051	-13.871398
3.346467	-1.212588	2.014628	-13.690391
3.348418	-1.226096	1.951574	-13.507538
3.350306	-1.239419	1.887901	-13.322865
3.352130	-1.252555	1.823617	-13.136400
3.353889	-1.265503	1.758731	-12.948169
3.355582	-1.278261	1.693253	-12.758201
3.357209	-1.290828	1.627193	-12.566523
3.358770	-1.303201	1.560561	-12.373163
3.360263	-1.315379	1.493366	-12.178149
3.361689	-1.327361	1.425617	-11.981511
3.363046	-1.339144	1.357326	-11.783276
3.364334	-1.350728	1.288501	-11.583475
3.365554	-1.362110	1.219154	-11.382135
3.366703	-1.373289	1.149293	-11.179288
3.367782	-1.384264	1.078930	-10.974962
3.368790	-1.395033	1.008074	-10.769188
3.369727	-1.405595	0.936736	-10.561996
3.370592	-1.415949	0.864926	-10.353415
3.371384	-1.426092	0.792655	-10.143478
3.372104	-1.436024	0.719933	-9.932214
3.372751	-1.445744	0.646770	-9.719655
3.373324	-1.455250	0.573178	-9.505833
3.373823	-1.464541	0.499167	-9.290777
3.374248	-1.473615	0.424747	-9.074521
3.374598	-1.482472	0.349930	-8.857095
3.374873	-1.491111	0.274726	-8.638533
3.375072	-1.499530	0.199146	-8.418865
3.375195	-1.507728	0.123200	-8.198125
3.375242	-1.515704	0.046901	-7.976345
3.375212	-1.523458	-0.029741	-7.753558
3.375105	-1.530987	-0.106716	-7.529795
3.374921	-1.538292	-0.184012	-7.305092
3.374660	-1.545372	-0.261617	-7.079479
3.374320	-1.552225	-0.339522	-6.852992
3.373903	-1.558851	-0.417714	-6.625662
3.373406	-1.565248	-0.496182	-6.397524
3.372831	-1.571417	-0.574916	-6.168612
3.372178	-1.577356	-0.653904	-5.938958
3.371444	-1.583064	-0.733134	-5.708597
3.370632	-1.588542	-0.812596	-5.477563
3.369740	-1.593788	-0.892278	-5.245890
3.368767	-1.598801	-0.972168	-5.013612
3.367715	-1.603582	-1.052256	-4.780763
3.366583	-1.608129	-1.132529	-4.547378
3.365370	-1.612443	-1.212977	-4.313491
3.364076	-1.616522	-1.293588	-4.079137
3.362702	-1.620366	-1.374350	-3.844350
3.361246	-1.623976	-1.455253	-3.609164
3.359710	-1.627349	-1.536284	-3.373615
3.358093	-1.630487	-1.617433	-3.137737
3.356394	-1.633389	-1.698687	-2.901565
3.354614	-1.636054	-1.780035	-2.665134
3.352753	-1.638482	-1.861466	-2.428478
3.350810	-1.640674	-1.942968	-2.191632
3.348785	-1.642628	-2.024530	-1.954632
3.346679	-1.644346	-2.106140	-1.717512
3.344491	-1.645826	-2.187787	-1.480307
3.342222	-1.647069	-2.269458	-1.243052
3.339870	-1.648075	-2.351144	-1.005782
3.337438	-1.648844	-2.432832	-0.768532
3.334923	-1.649375	-2.514511	-0.531336
3.332327	-1.649669	-2.596169	-0.294230
3.329649	-1.649726	-2.677795	-0.057249
3.326890	-1.649547	-2.759378	0.179574
3.324049	-1.649131	-2.840906	0.416202
3.321127	-1.648478	-2.922368	0.652602
3.318123	-1.647589	-3.003752	0.888738
3.315038	-1.646465	-3.085047	1.124576
3.311871	-1.645105	-3.166241	1.360082
3.308624	-1.643509	-3.247325	1.595221
3.305296	-1.641679	-3.328285	1.829958
3.301887	-1.639615	-3.409111	2.064260
3.298397	-1.637317	-3.489792	2.298091
3.294827	-1.634786	-3.570317	2.531419
3.291176	-1.632021	-3.650674	2.764208
3.287445	-1.629025	-3.730852	2.996424
3.283634	-1.625797	-3.810841	3.228035
3.279744	-1.622338	-3.890628	3.459005
3.275773	-1.618649	-3.970204	3.689302
3.271724	-1.614730	-4.049558	3.918893
3.267595	-1.610582	-4.128677	4.147742
3.263388	-1.606206	-4.207552	4.375818
3.259102	-1.601603	-4.286172	4.603087
3.254737	-1.596774	-4.364526	4.829517
3.250294	-1.591719	-4.442603	5.055073
3.245774	-1.586439	-4.520392	5.279725
3.241176	-1.580935	-4.597884	5.503439
3.236501	-1.575209	-4.675067	5.726183
3.231749	-1.569261	-4.751930	5.947924
3.226921	-1.563093	-4.828464	6.168632
3.222016	-1.556704	-4.904658	6.388273
3.217035	-1.550098	-4.980502	6.606817
3.211980	-1.543273	-5.055985	6.824232
3.206848	-1.536233	-5.131097	7.040487
3.201643	-1.528977	-5.205829	7.255550
3.196362	-1.521508	-5.280169	7.469391
3.191008	-1.513826	-5.354108	7.681979
3.185581	-1.505933	-5.427636	7.893285
3.180080	-1.497829	-5.500744	8.103277
3.174506	-1.489517	-5.573421	8.311926
3.168861	-1.480998	-5.645657	8.519202
3.163143	-1.472273	-5.717443	8.725076
3.157355	-1.463344	-5.788770	8.929518
3.151495	-1.454211	-5.859627	9.132499
3.145565	-1.444877	-5.930006	9.333991
3.139565	-1.435343	-5.999897	9.533966
3.133496	-1.425611	-6.069290	9.732394
3.127358	-1.415682	-6.138178	9.929248
3.121151	-1.405557	-6.206549	10.124501
3.114877	-1.395239	-6.274396	10.318124
3.108535	-1.384729	-6.341710	10.510091
3.102126	-1.374028	-6.408481	10.700375
3.095652	-1.363140	-6.474701	10.888949
3.089111	-1.352064	-6.540361	11.075787
3.082506	-1.340803	-6.605453	11.260862
3.075836	-1.329359	-6.669968	11.444150
3.069102	-1.317733	-6.733898	11.625625
3.062305	-1.305928	-6.797234	11.805261
3.055445	-1.293945	-6.859968	11.983033
3.048523	-1.281786	-6.922091	12.158918
3.041539	-1.269453	-6.983597	12.332891
3.034495	-1.256948	-7.044477	12.504928
3.027390	-1.244273	-7.104723	12.675006
3.020226	-1.231430	-7.164328	12.843100
3.013002	-1.218421	-7.223283	13.009189
3.005721	-1.205248	-7.281581	13.173250
2.998382	-1.191912	-7.339215	13.335260
2.990985	-1.178417	-7.396178	13.495198
2.983533	-1.164764	-7.452462	13.653041
2.976025	-1.150955	-7.508059	13.808769
2.968462	-1.136993	-7.562964	13.962361
2.960845	-1.122879	-7.617169	14.113796
2.953174	-1.108616	-7.670667	14.263053
2.945451	-1.094206	-7.723452	14.410114
2.937675	-1.079651	-7.775517	14.554958
2.929848	-1.064953	-7.826855	14.697566
2.921971	-1.050116	-7.877460	14.837919
2.914044	-1.035140	-7.927326	14.975999
2.906067	-1.020028	-7.976447	15.111788
2.898042	-1.004782	-8.024816	15.245268
2.889970	-0.989406	-8.072428	15.376422
2.881851	-0.973901	-8.119276	15.505232
2.873685	-0.958269	-8.165356	15.631682
2.865475	-0.942513	-8.210661	15.755756
2.857219	-0.926636	-8.255187	15.877438
2.848920	-0.910639	-8.298927	15.996711
2.840579	-0.894526	-8.341876	16.113562
2.832194	-0.878298	-8.384030	16.227974
2.823769	-0.861958	-8.425383	16.339935
2.815303	-0.845508	-8.465930	16.449429
2.806798	-0.828952	-8.505667	16.556444
2.798253	-0.812291	-8.544589	16.660965
2.789670	-0.795528	-8.582691	16.762980
2.781050	-0.778665	-8.619969	16.862476
2.772394	-0.761706	-8.656419	16.959442
2.763702	-0.744652	-8.692036	17.053865
2.754975	-0.727506	-8.726817	17.145734
2.746214	-0.710271	-8.760757	17.235038
2.737420	-0.692950	-8.793853	17.321767
2.728594	-0.675544	-8.826101	17.405910
2.719737	-0.658056	-8.857497	17.487458
2.710849	-0.640490	-8.888039	17.566401
2.701931	-0.622847	-8.917722	17.642730
2.692984	-0.605131	-8.946543	17.716436
2.684010	-0.587343	-8.974500	17.787512
2.675008	-0.569487	-9.001590	17.855948
2.665981	-0.551565	-9.027809	17.921739
2.656927	-0.533581	-9.053155	17.984876
2.647850	-0.515535	-9.077625	18.045354
2.638749	-0.497432	-9.101217	18.103165
2.629625	-0.479274	-9.123930	18.158304
2.620479	-0.461063	-9.145759	18.210765
2.611312	-0.442802	-9.166704	18.260544
2.602125	-0.424495	-9.186762	18.307634
2.592920	-0.406143	-9.205932	18.352033
2.583695	-0.387749	-9.224212	18.393736
2.574454	-0.369316	-9.241601	18.432740
2.565196	-0.350847	-9.258096	18.469041
2.555922	-0.332345	-9.273697	18.502637
2.546633	-0.313811	-9.288403	18.533524
2.537331	-0.295249	-9.302212	18.561702
2.528016	-0.276662	-9.315123	18.587169
2.518689	-0.258052	-9.327137	18.609923
2.509351	-0.239422	-9.338252	18.629963
2.500002	-0.220775	-9.348467	18.647289
2.490645	-0.202113	-9.357782	18.661901
2.481278	-0.183439	-9.366198	18.673800
2.471905	-0.164756	-9.373713	18.682985
2.462524	-0.146067	-9.380328	18.689458
2.453138	-0.127374	-9.386042	18.693221
2.443747	-0.108679	-9.390857	18.694275
2.434353	-0.089987	-9.394773	18.692622
2.424955	-0.071299	-9.397789	18.688265
2.415555	-0.052617	-9.399907	18.681207
2.406154	-0.033946	-9.401128	18.671452
2.396752	-0.015287	-9.401451	18.659003
2.387351	0.003357	-9.400879	18.643864
2.377952	0.021983	-9.399412	18.626039
2.368555	0.040589	-9.397052	18.605534
2.359161	0.059171	-9.393800	18.582354
2.349772	0.077727	-9.389657	18.556504
2.340387	0.096255	-9.384626	18.527990
2.331008	0.114752	-9.378708	18.496819
2.321636	0.133215	-9.371904	18.462997
2.312272	0.151642	-9.364217	18.426531
2.302916	0.170029	-9.355650	18.387429
2.293570	0.188375	-9.346203	18.345698
2.284234	0.206676	-9.335880	18.301347
2.274910	0.224931	-9.324684	18.254384
2.265597	0.243135	-9.312616	18.204818
2.256297	0.261288	-9.299680	18.152657
2.247011	0.279386	-9.285878	18.097913
2.237740	0.297427	-9.271214	18.040594
2.228485	0.315407	-9.255690	17.980710
2.219245	0.333326	-9.239310	17.918273
2.210023	0.351179	-9.222078	17.853294
2.200819	0.368965	-9.203996	17.785783
2.191634	0.386680	-9.185069	17.715752
2.182469	0.404324	-9.165300	17.643213
2.173324	0.421892	-9.144692	17.568179
2.164201	0.439382	-9.123251	17.490662
2.155100	0.456793	-9.100980	17.410675
2.146022	0.474121	-9.077883	17.328232
2.136968	0.491365	-9.053965	17.243346
2.127939	0.508521	-9.029230	17.156031
2.118935	0.525587	-9.003682	17.066301
2.109958	0.542561	-8.977327	16.974171
2.101008	0.559441	-8.950169	16.879656
2.092085	0.576224	-8.922213	16.782771
2.083192	0.592907	-8.893463	16.683533
2.074328	0.609489	-8.863927	16.581955
2.065494	0.625967	-8.833607	16.478056
2.056692	0.642339	-8.802511	16.371851
2.047921	0.658602	-8.770643	16.263358
2.039183	0.674755	-8.738008	16.152593
2.030479	0.690795	-8.704614	16.039574
2.021808	0.706719	-8.670464	15.924318
2.013173	0.722526	-8.635566	15.806844
2.004573	0.738213	-8.599926	15.687170
1.996009	0.753778	-8.563548	15.565315
1.987483	0.769220	-8.526441	15.441297
1.978994	0.784535	-8.488610	15.315136
1.970544	0.799721	-8.450061	15.186851
1.962133	0.814778	-8.410801	15.056462
1.953762	0.829702	-8.370836	14.923990
1.945432	0.844491	-8.330175	14.789454
1.937143	0.859144	-8.288822	14.652875
1.928897	0.873659	-8.246786	14.514274
1.920693	0.888032	-8.204073	14.373672
1.912532	0.902263	-8.160690	14.231091
1.904415	0.916350	-8.116646	14.086551
1.896343	0.930290	-8.071946	13.940077
1.888317	0.944082	-8.026598	13.791688
1.880336	0.957723	-7.980611	13.641409
1.872402	0.971212	-7.933991	13.489261
1.864515	0.984548	-7.886746	13.335267
1.856676	0.997727	-7.838885	13.179451
1.848886	1.010749	-7.790415	13.021837
1.841145	1.023611	-7.741343	12.862447
1.833453	1.036313	-7.691678	12.701306
1.825812	1.048851	-7.641429	12.538439
1.818221	1.061225	-7.590603	12.373868
1.810682	1.073433	-7.539209	12.207619
1.803195	1.085472	-7.487255	12.039718
1.795760	1.097342	-7.434749	11.870188
1.788378	1.109041	-7.381701	11.699055
1.781050	1.120568	-7.328118	11.526345
1.773776	1.131920	-7.274010	11.352083
1.766557	1.143096	-7.219385	11.176295
1.759392	1.154095	-7.164253	10.999007
1.752284	1.164915	-7.108621	10.820246
1.745231	1.175556	-7.052500	10.640037
1.738235	1.186014	-6.995897	10.458409
1.731296	1.196289	-6.938823	10.275387
1.724415	1.206380	-6.881287	10.090998
1.717592	1.216286	-6.823297	9.905270
1.710827	1.226004	-6.764864	9.718231
1.704121	1.235534	-6.705996	9.529906
1.697474	1.244874	-6.646703	9.340326
1.690887	1.254024	-6.586995	9.149516
1.684360	1.262981	-6.526881	8.957506
1.677894	1.271745	-6.466371	8.764324
1.671489	1.280315	-6.405475	8.569997
1.665144	1.288690	-6.344202	8.374555
1.658862	1.296868	-6.282562	8.178026
1.652641	1.304848	-6.220565	7.980439
1.646483	1.312630	-6.158221	7.781822
1.640388	1.320212	-6.095540	7.582205
1.634355	1.327594	-6.032532	7.381617
1.628386	1.334774	-5.969207	7.180087
1.622480	1.341752	-5.905575	6.977645
1.616639	1.348526	-5.841646	6.774320
1.610861	1.355096	-5.777431	6.570141
1.605148	1.361461	-5.712940	6.365139
1.599500	1.367621	-5.648183	6.159344
1.593917	1.373573	-5.583170	5.952784
1.588399	1.379319	-5.517912	5.745492
1.582946	1.384856	-5.452419	5.537495
1.577560	1.390185	-5.386701	5.328825
1.572239	1.395305	-5.320769	5.119512
1.566984	1.400214	-5.254634	4.909586
1.561796	1.404913	-5.188306	4.699078
1.556674	1.409401	-5.121795	4.488017
1.551619	1.413678	-5.055113	4.276436
1.546631	1.417742	-4.988269	4.064364
1.541710	1.421594	-4.921274	3.851832
1.536855	1.425233	-4.854140	3.638870
1.532069	1.428659	-4.786875	3.425510
1.527349	1.431870	-4.719492	3.211782
1.522697	1.434868	-4.652001	2.997717
1.518113	1.437651	-4.584413	2.783346
1.513596	1.440220	-4.516738	2.568699
1.509147	1.442574	-4.448986	2.353809
1.504766	1.444713	-4.381170	2.138704
1.500453	1.446636	-4.313299	1.923418
1.496207	1.448344	-4.245384	1.707980
1.492030	1.449836	-4.177436	1.492421
1.487920	1.451113	-4.109466	1.276773
1.483879	1.452174	-4.041484	1.061066
1.479905	1.453020	-3.973502	0.845331
1.476000	1.453649	-3.905529	0.629600
1.472162	1.454063	-3.837577	0.413902
1.468392	1.454261	-3.769657	0.198270
1.464691	1.454244	-3.701779	-0.017267
1.461057	1.454011	-3.633953	-0.232676
1.457491	1.453563	-3.566191	-0.447929
1.453992	1.452900	-3.498504	-0.662993
1.450561	1.452023	-3.430901	-0.877837
1.447198	1.450930	-3.363394	-1.092433
1.443902	1.449623	-3.295993	-1.306748
1.440673	1.448103	-3.228709	-1.520752
1.437511	1.446368	-3.161552	-1.734414
1.434417	1.444421	-3.094534	-1.947705
1.431389	1.442260	-3.027664	-2.160594
1.428428	1.439887	-2.960954	-2.373050
1.425534	1.437302	-2.894413	-2.585043
1.422706	1.434505	-2.828053	-2.796543
1.419944	1.431498	-2.761883	-3.007521
1.417248	1.428280	-2.695914	-3.217945
1.414618	1.424852	-2.630157	-3.427786
1.412053	1.421215	-2.564621	-3.637015
1.409554	1.417369	-2.499318	-3.845601
1.407120	1.413316	-2.434257	-4.053515
1.404750	1.409055	-2.369449	-4.260728
1.402445	1.404588	-2.304904	-4.467210
1.400205	1.399915	-2.240632	-4.672931
1.398028	1.395037	-2.176643	-4.877864
1.395915	1.389955	-2.112948	-5.081978
1.393866	1.384670	-2.049556	-5.285244
1.391879	1.379182	-1.986477	-5.487635
1.389955	1.373493	-1.923721	-5.689121
1.388094	1.367604	-1.861299	-5.889674
1.386295	1.361514	-1.799219	-6.089265
1.384557	1.355226	-1.737492	-6.287866
1.382881	1.348741	-1.676128	-6.485449
1.381266	1.342059	-1.615136	-6.681987
1.379712	1.335182	-1.554526	-6.877451
1.378217	1.328110	-1.494307	-7.071814
1.376783	1.320845	-1.434488	-7.265048
1.375408	1.313388	-1.375080	-7.457126
1.374092	1.305740	-1.316092	-7.648020
1.372834	1.297902	-1.257532	-7.837705
1.371635	1.289876	-1.199411	-8.026153
1.370493	1.281662	-1.141736	-8.213337
1.369408	1.273263	-1.084518	-8.399231
1.368381	1.264679	-1.027766	-8.583809
1.367409	1.255912	-0.971487	-8.767045
1.366493	1.246963	-0.915692	-8.948912
1.365633	1.237834	-0.860389	-9.129386
1.364828	1.228526	-0.805587	-9.308440
1.364076	1.219039	-0.751294	-9.486049
1.363379	1.209377	-0.697519	-9.662189
1.362734	1.199540	-0.644270	-9.836833
1.362143	1.189531	-0.591557	-10.009959
1.361603	1.179349	-0.539386	-10.181540
1.361116	1.168997	-0.487767	-10.351553
1.360679	1.158477	-0.436708	-10.519974
1.360293	1.147791	-0.386216	-10.686779
1.359956	1.136939	-0.336300	-10.851944
1.359670	1.125923	-0.286967	-11.015446
1.359431	1.114746	-0.238226	-11.177262
1.359241	1.103409	-0.190083	-11.337368
1.359099	1.091913	-0.142548	-11.495743
1.359003	1.080261	-0.095626	-11.652362
1.358954	1.068453	-0.049327	-11.807206
1.358950	1.056493	-0.003656	-11.960250
1.358991	1.044382	0.041378	-12.111474
1.359077	1.032121	0.085769	-12.260856
1.359207	1.019712	0.129510	-12.408375
1.359379	1.007158	0.172593	-12.554009
1.359594	0.994461	0.215011	-12.697738
1.359851	0.981621	0.256759	-12.839542
1.360149	0.968642	0.297829	-12.979399
1.360487	0.955524	0.338215	-13.117291
1.360865	0.942271	0.377910	-13.253197
1.361282	0.928884	0.416908	-13.387098
1.361737	0.915365	0.455203	-13.518974
1.362230	0.901716	0.492788	-13.648807
1.362760	0.887940	0.529658	-13.776579
1.363325	0.874037	0.565807	-13.902269
1.363927	0.860012	0.601229	-14.025862
1.364563	0.845864	0.635917	-14.147337
1.365232	0.831598	0.669868	-14.266679
1.365935	0.817214	0.703074	-14.383870
1.366671	0.802715	0.735532	-14.498893
1.367438	0.788103	0.767235	-14.611730
1.368236	0.773381	0.798178	-14.722367
1.369065	0.758550	0.828357	-14.830785
1.369923	0.743613	0.857766	-14.936971
1.370809	0.728572	0.886401	-15.040908
1.371723	0.713429	0.914258	-15.142580
1.372665	0.698188	0.941331	-15.241974
1.373632	0.682848	0.967615	-15.339075
1.374625	0.667415	0.993108	-15.433867
1.375643	0.651888	1.017805	-15.526338
1.376685	0.636272	1.041701	-15.616473
1.377750	0.620567	1.064792	-15.704259
1.378837	0.604778	1.087076	-15.789683
1.379945	0.588905	1.108548	-15.872733
1.381074	0.572952	1.129204	-15.953396
1.382223	0.556920	1.149041	-16.031659
1.383391	0.540813	1.168056	-16.107512
1.384578	0.524632	1.186246	-16.180942
1.385781	0.508380	1.203607	-16.251939
1.387001	0.492059	1.220137	-16.320492
1.388237	0.475673	1.235833	-16.386590
1.389488	0.459222	1.250691	-16.450224
1.390753	0.442711	1.264710	-16.511383
1.392031	0.426141	1.277887	-16.570059
1.393321	0.409515	1.290220	-16.626242
1.394623	0.392835	1.301706	-16.679923
1.395935	0.376104	1.312344	-16.731095
1.397257	0.359324	1.322131	-16.779749
1.398588	0.342498	1.331066	-16.825877
1.399927	0.325629	1.339147	-16.869473
1.401274	0.308718	1.346373	-16.910530
1.402626	0.291769	1.352742	-16.949040
1.403985	0.274784	1.358252	-16.984998
1.405347	0.257766	1.362903	-17.018397
1.406714	0.240716	1.366694	-17.049234
1.408084	0.223639	1.369623	-17.077501
1.409456	0.206536	1.371691	-17.103196
1.410828	0.189409	1.372895	-17.126312
1.412202	0.172262	1.373237	-17.146847
1.413574	0.155098	1.372715	-17.164797
1.414946	0.137918	1.371329	-17.180159
1.416315	0.120725	1.369080	-17.192929
1.417681	0.103521	1.365966	-17.203106
1.419043	0.086311	1.361989	-17.210688
1.420400	0.069095	1.357148	-17.215672
1.421751	0.051877	1.351444	-17.218057
1.423096	0.034659	1.344878	-17.217843
1.424434	0.017444	1.337450	-17.215030
1.425763	0.000235	1.329161	-17.209616
1.427083	-0.016967	1.320012	-17.201603
1.428393	-0.034158	1.310004	-17.190991
1.429692	-0.051336	1.299138	-17.177781
1.430979	-0.068498	1.287415	-17.161974
1.432254	-0.085641	1.274838	-17.143574
1.433516	-0.102764	1.261407	-17.122581
1.434763	-0.119863	1.247124	-17.098999
1.435995	-0.136936	1.231992	-17.072831
1.437211	-0.153980	1.216011	-17.044081
1.438410	-0.170993	1.199185	-17.012751
1.439591	-0.187971	1.181515	-16.978847
1.440754	-0.204914	1.163004	-16.942373
1.441898	-0.221817	1.143654	-16.903335
1.443022	-0.238679	1.123468	-16.861738
1.444124	-0.255496	1.102449	-16.817588
1.445205	-0.272267	1.080599	-16.770891
1.446263	-0.288989	1.057922	-16.721655
1.447297	-0.305659	1.034420	-16.669885
1.448307	-0.322274	1.010097	-16.615591
1.449292	-0.338833	0.984956	-16.558780
1.450251	-0.355333	0.959001	-16.499459
1.451183	-0.371770	0.932235	-16.437640
1.452088	-0.388144	0.904662	-16.373329
1.452964	-0.404450	0.876286	-16.306537
1.453811	-0.420688	0.847111	-16.237275
1.454628	-0.436853	0.817141	-16.165552
1.455415	-0.452944	0.786380	-16.091379
1.456170	-0.468959	0.754833	-16.014768
1.456892	-0.484895	0.722503	-15.935730
1.457582	-0.500749	0.689396	-15.854277
1.458237	-0.516520	0.655517	-15.770422
1.458858	-0.532204	0.620869	-15.684177
1.459443	-0.547799	0.585459	-15.595557
1.459993	-0.563304	0.549290	-15.504573
1.460505	-0.578715	0.512369	-15.411241
1.460980	-0.594031	0.474700	-15.315575
1.461416	-0.609248	0.436290	-15.217590
1.461813	-0.624366	0.397142	-15.117300
1.462170	-0.639380	0.357264	-15.014722
1.462487	-0.654290	0.316660	-14.909872
1.462762	-0.669093	0.275337	-14.802765
1.462996	-0.683786	0.233300	-14.693418
1.463186	-0.698368	0.190556	-14.581850
1.463333	-0.712836	0.147110	-14.468076
1.463436	-0.727188	0.102970	-14.352115
1.463495	-0.741422	0.058141	-14.233985
1.463507	-0.755536	0.012629	-14.113705
1.463474	-0.769527	-0.033558	-13.991293
1.463393	-0.783394	-0.080414	-13.866769
1.463265	-0.797134	-0.127932	-13.740153
1.463089	-0.810746	-0.176105	-13.611465
1.462864	-0.824227	-0.224927	-13.480724
1.462590	-0.837575	-0.274390	-13.347952
1.462265	-0.850788	-0.324487	-13.213169
1.461890	-0.863864	-0.375211	-13.076397
1.461464	-0.876802	-0.426554	-12.937658
1.460985	-0.889599	-0.478509	-12.796974
1.460454	-0.902253	-0.531069	-12.654367
1.459870	-0.914763	-0.584225	-12.509859
1.459232	-0.927126	-0.637971	-12.363474
1.458540	-0.939342	-0.692297	-12.215235
1.457792	-0.951407	-0.747197	-12.065166
1.456990	-0.963320	-0.802663	-11.913290
1.456131	-0.975080	-0.858685	-11.759632
1.455216	-0.986684	-0.915257	-11.604217
1.454243	-0.998131	-0.972369	-11.447068
1.453213	-1.009419	-1.030014	-11.288212
1.452125	-1.020547	-1.088183	-11.127673
1.450978	-1.031512	-1.146868	-10.965478
1.449772	-1.042314	-1.206060	-10.801651
1.448506	-1.052950	-1.265750	-10.636220
1.447181	-1.063419	-1.325930	-10.469211
1.445794	-1.073720	-1.386591	-10.300651
1.444346	-1.083851	-1.447724	-10.130565
1.442837	-1.093810	-1.509320	-9.958983
1.441266	-1.103596	-1.571370	-9.785931
1.439632	-1.113207	-1.633865	-9.611436
1.437935	-1.122643	-1.696796	-9.435528
1.436175	-1.131901	-1.760154	-9.258233
1.434351	-1.140980	-1.823929	-9.079581
1.432463	-1.149880	-1.888112	-8.899599
1.430510	-1.158598	-1.952694	-8.718318
1.428492	-1.167134	-2.017665	-8.535765
1.426409	-1.175486	-2.083016	-8.351970
1.424261	-1.183653	-2.148738	-8.166963
1.422046	-1.191634	-2.214819	-7.980772
1.419764	-1.199427	-2.281252	-7.793428
1.417416	-1.207032	-2.348026	-7.604961
1.415001	-1.214448	-2.415131	-7.415401
1.412519	-1.221672	-2.482558	-7.224778
1.409968	-1.228705	-2.550296	-7.033123
1.407350	-1.235546	-2.618336	-6.840466
1.404663	-1.242193	-2.686668	-6.646838
1.401908	-1.248645	-2.755282	-6.452270
1.399084	-1.254902	-2.824168	-6.256793
1.396191	-1.260962	-2.893315	-6.060438
1.393228	-1.266825	-2.962713	-5.863237
1.390196	-1.272491	-3.032353	-5.665221
1.387093	-1.277957	-3.102224	-5.466422
1.383921	-1.283224	-3.172316	-5.266870
1.380678	-1.288291	-3.242618	-5.066599
1.377365	-1.293156	-3.313121	-4.865640
1.373982	-1.297820	-3.383814	-4.664025
1.370527	-1.302282	-3.454686	-4.461786
1.367001	-1.306541	-3.525727	-4.258955
1.363404	-1.310597	-3.596928	-4.055565
1.359736	-1.314448	-3.668276	-3.851647
1.355996	-1.318095	-3.739762	-3.647235
1.352185	-1.321538	-3.811376	-3.442360
1.348302	-1.324775	-3.883107	-3.237055
1.344347	-1.327806	-3.954944	-3.031353
1.340320	-1.330632	-4.026877	-2.825287
1.336221	-1.333250	-4.098895	-2.618888
1.332050	-1.335663	-4.170987	-2.412190
1.327807	-1.337868	-4.243144	-2.205225
1.323491	-1.339866	-4.315355	-1.998026
1.319104	-1.341656	-4.387608	-1.790627
1.314644	-1.343240	-4.459894	-1.583058
1.310112	-1.344615	-4.532201	-1.375355
1.305507	-1.345782	-4.604520	-1.167548
1.300830	-1.346742	-4.676839	-0.959671
1.296081	-1.347494	-4.749149	-0.751757
1.291260	-1.348038	-4.821437	-0.543839
1.286366	-1.348374	-4.893694	-0.335949
1.281400	-1.348502	-4.965910	-0.128119
1.276362	-1.348422	-5.038073	0.079616
1.271252	-1.348135	-5.110173	0.287225
1.266070	-1.347640	-5.182199	0.494676
1.260816	-1.346938	-5.254141	0.701935
1.255490	-1.346029	-5.325988	0.908970
1.250092	-1.344914	-5.397731	1.115748
1.244623	-1.343591	-5.469357	1.322238
1.239082	-1.342063	-5.540857	1.528406
1.233469	-1.340329	-5.612221	1.734221
1.227786	-1.338389	-5.683437	1.939651
1.222032	-1.336244	-5.754495	2.144662
1.216206	-1.333895	-5.825386	2.349224
1.210310	-1.331342	-5.896098	2.553304
1.204343	-1.328585	-5.966621	2.756870
1.198307	-1.325625	-6.036945	2.959891
1.192199	-1.322463	-6.107059	3.162335
1.186023	-1.319099	-6.176954	3.364171
1.179776	-1.315533	-6.246619	3.565366
1.173460	-1.311767	-6.316044	3.765891
1.167075	-1.307802	-6.385218	3.965713
1.160620	-1.303637	-6.454132	4.164801
1.154098	-1.299274	-6.522776	4.363126
1.147507	-1.294713	-6.591138	4.560655
1.140847	-1.289956	-6.659210	4.757358
1.134120	-1.285003	-6.726982	4.953206
1.127326	-1.279854	-6.794443	5.148166
1.120464	-1.274512	-6.861584	5.342211
1.113536	-1.268977	-6.928394	5.535308
1.106541	-1.263249	-6.994865	5.727429
1.099480	-1.257331	-7.060986	5.918544
1.092353	-1.251222	-7.126747	6.108623
1.085161	-1.244925	-7.192140	6.297637
1.077904	-1.238439	-7.257154	6.485557
1.070582	-1.231767	-7.321780	6.672354
1.063196	-1.224909	-7.386009	6.857999
1.055746	-1.217866	-7.449831	7.042464
1.048233	-1.210640	-7.513237	7.225720
1.040657	-1.203233	-7.576217	7.407739
1.033018	-1.195644	-7.638763	7.588494
1.025317	-1.187876	-7.700865	7.767956
1.017555	-1.179930	-7.762514	7.946098
1.009731	-1.171807	-7.823701	8.122893
1.001847	-1.163509	-7.884418	8.298314
0.993902	-1.155037	-7.944656	8.472334
0.985898	-1.146392	-8.004405	8.644926
